""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb057960"	2.24874636963348	1.04364846002255	0.00232543548691594	0.0951761855259249
"Zm00001eb090260"	-2.2011464639657	1.56600625780478	0.00233779989253952	0.0955192378580373
"Zm00001eb338940"	2.07933388727948	2.3668660858955	0.00234416397042387	0.0956163752834115
"Zm00001eb187390"	-2.95173666055193	-0.579683023859154	0.00235927228407648	0.0958022238734854
"Zm00001eb363530"	-2.95173666055193	-0.579683023859154	0.00235927228407648	0.0958022238734854
"Zm00001eb168350"	-1.96048807568436	5.77661092080759	0.00236070356526142	0.0958022238734854
"Zm00001eb374040"	-1.95789366551506	5.96542078671179	0.00238256890681413	0.0965163426518455
"Zm00001eb292890"	-1.9909619617225	3.87135508876866	0.00238634886559975	0.0965163426518455
"Zm00001eb290590"	-1.9479197882444	6.62940585560977	0.00243491859982812	0.0983149624550128
"Zm00001eb096950"	-2.09746442779607	2.08760932450374	0.00246195599395351	0.099239584132741
"Zm00001eb154390"	-2.06292160474163	2.396792697044	0.00248567465572221	0.0998284154966625
"Zm00001eb398180"	-2.51594867954379	0.325663312593365	0.00248905071993847	0.0998284154966625
"Zm00001eb426200"	2.49118615776536	0.280194685912384	0.00248905071993847	0.0998284154966625
"Zm00001eb091370"	-2.93820718615003	-0.232598704057563	0.00249793142526391	0.0999141751498674
"Zm00001eb360620"	2.04320920634968	2.50641220723578	0.00249952072589728	0.0999141751498674
"Zm00001eb109110"	-2.06992200333624	2.34103906485852	0.00251180512927452	0.0999881405791502
"Zm00001eb211430"	-2.67220295049788	0.0736011220162945	0.00251357857978755	0.0999881405791502
"Zm00001eb140880"	2.61382976393579	-0.101277695237033	0.00251387795068494	0.0999881405791502
