"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb382720"	-3.38021003780905	-0.826425532168841	0.000501612488835854	0.0220744208754823
"Zm00001eb022810"	-3.38021003780905	-0.826425532168841	0.000501612488835854	0.0220744208754823
"Zm00001eb263940"	3.18416881988346	-0.868869082089373	0.000501612488835854	0.0220744208754823
"Zm00001eb247050"	-2.73271837712355	0.0234538202064256	0.000503584566231777	0.0220847879770198
"Zm00001eb289910"	2.64028822313901	-0.0350820894307123	0.000503584566231777	0.0220847879770198
"Zm00001eb099920"	-1.8657120499788	5.15102843649305	0.000504833978447691	0.0220979409905245
"Zm00001eb314610"	1.86645517772875	5.12200942169129	0.00050562201826094	0.0220979409905245
"Zm00001eb149550"	-2.02827627549302	2.23853312712172	0.000507401829615054	0.0221376894306836
"Zm00001eb256660"	-2.20607151931309	1.0729861995552	0.000516619818610556	0.0225012700448255
"Zm00001eb397490"	2.68176594332459	-0.180527304689612	0.000518414979375681	0.022540860539145
"Zm00001eb179680"	-1.85819139905776	5.40303820131647	0.000524276757185864	0.0227448211186849
"Zm00001eb367240"	1.92286052467289	3.20417681244179	0.000524894244247054	0.0227448211186849
"Zm00001eb358800"	1.97418031295762	2.45089877066607	0.000527425445166497	0.022815635413699
"Zm00001eb081210"	-3.01910193665479	-0.265745069332289	0.000530697086883243	0.0229126980550836
"Zm00001eb360260"	-2.46615823083317	0.342935095579693	0.000531470822947764	0.0229126980550836
"Zm00001eb017640"	-1.86980205443354	4.52641373912902	0.000532689314517019	0.0229263712420556
"Zm00001eb426510"	-1.86548205774027	4.75093556808312	0.000534929398637306	0.0229776579392633
"Zm00001eb139740"	1.94504739075653	2.79265311986611	0.000535687653639847	0.0229776579392633
"Zm00001eb289010"	-1.86278061191922	4.76345538122405	0.000537961174545753	0.0230363306999087
"Zm00001eb159280"	1.86979204588345	4.31300685830907	0.000545425825201552	0.0233167248568516
"Zm00001eb367120"	1.93283648684973	2.66561027802614	0.000552798579987749	0.0235922561754503
"Zm00001eb315290"	-2.24315604605454	0.94119869541156	0.000555111127619731	0.0236512674072621
"Zm00001eb293200"	-2.11377993463733	1.45314832775394	0.000558183464475164	0.0237423990006526
"Zm00001eb350590"	-2.34367875696539	0.738838637792712	0.000560882105220606	0.0238173576433912
"Zm00001eb126130"	-2.08679915182332	1.53871051988378	0.000565206013186242	0.0239609669190088
"Zm00001eb285920"	-2.11354122003492	1.61046431754968	0.000571341062948749	0.0241807508771454
"Zm00001eb335540"	-2.59794360627818	0.116434701623946	0.000578571462320545	0.0244055451336408
"Zm00001eb073260"	-2.59794360627818	0.116434701623946	0.000578571462320545	0.0244055451336408
"Zm00001eb409750"	2.27093737934252	0.617729564139324	0.00058549689488671	0.0246567864542026
"Zm00001eb231920"	1.88413670814545	3.44574897973733	0.000586938619000565	0.0246766458064436
"Zm00001eb012550"	1.84495317587076	4.86138059350453	0.000593424917935896	0.0247913951171151
"Zm00001eb044880"	4.2957351075	-1.25567523121844	0.00059934839867498	0.0247913951171151
"Zm00001eb348270"	-4.01193601348109	-1.11231030963073	0.00059934839867498	0.0247913951171151
"Zm00001eb015870"	-4.01193601348109	-1.11231030963073	0.00059934839867498	0.0247913951171151
"Zm00001eb195440"	-4.01193601348109	-1.11231030963073	0.00059934839867498	0.0247913951171151
"Zm00001eb131710"	-4.01193601348109	-1.11231030963073	0.00059934839867498	0.0247913951171151
"Zm00001eb051290"	-1.95202250419893	2.6451444446734	0.000599467693386393	0.0247913951171151
"Zm00001eb075900"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb288750"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb340500"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb115970"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb370510"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb236930"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb336000"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb044250"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb203300"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb301120"	-6.86861682701736	-1.53933077113767	0.00060623713488149	0.0247913951171151
"Zm00001eb413600"	-1.94376229789177	2.6606335055687	0.000610152386890883	0.0249114544349221
"Zm00001eb285770"	1.95128278350224	2.34742633950675	0.000611133183010023	0.0249115122484663
"Zm00001eb178700"	-1.90761656630022	3.14130834540965	0.000615175858875224	0.0250361810341603
"Zm00001eb154390"	-2.0502341851881	1.74663868896307	0.000617868948144589	0.025068128004491
"Zm00001eb207670"	2.47314615975052	0.262618404649322	0.000617931917707811	0.025068128004491
"Zm00001eb169870"	-1.90636556077195	3.12493259919401	0.000622293211063517	0.0252048568735854
"Zm00001eb357740"	-1.83517036323243	4.98679779626773	0.000626765749234326	0.0253456495986078
"Zm00001eb071700"	-2.24058467944574	0.851140246325665	0.000643050070147855	0.0259628914036204
"Zm00001eb144510"	-2.18661228154385	0.979258536066267	0.000652290870811463	0.0262824223039451
"Zm00001eb063210"	-1.89187135794962	3.06640146744399	0.000653030779056979	0.0262824223039451
"Zm00001eb010130"	-1.86342978812379	3.75060845177023	0.000662971503800872	0.0266403525603144
"Zm00001eb225090"	-2.27235093741714	0.782528213065365	0.000674117428165536	0.0268797113994129
"Zm00001eb342260"	-3.32604459349433	-0.86955583089231	0.000675268736602642	0.0268797113994129
"Zm00001eb061160"	-3.32604459349433	-0.86955583089231	0.000675268736602642	0.0268797113994129
"Zm00001eb155760"	-3.32604459349433	-0.86955583089231	0.000675268736602642	0.0268797113994129
"Zm00001eb107240"	3.12035595028533	-0.919495125791481	0.000675268736602642	0.0268797113994129
"Zm00001eb276740"	3.12035595028533	-0.919495125791481	0.000675268736602642	0.0268797113994129
"Zm00001eb005570"	-3.19367239863135	-0.484830144493772	0.000680832829598457	0.0270166362771706
"Zm00001eb330520"	2.8057982516805	-0.523529666018365	0.000680832829598457	0.0270166362771706
"Zm00001eb324150"	-1.91444643690207	2.80232105037967	0.00068235549102254	0.0270348820399522
"Zm00001eb380130"	-2.14900566009888	1.02785882773773	0.000688297200753514	0.027227881179419
"Zm00001eb223800"	-1.84062917711099	4.03254132275429	0.000691230781032245	0.0272731895496437
"Zm00001eb351260"	-1.81799287331355	5.11007691372975	0.000691587012876245	0.0272731895496437
"Zm00001eb335630"	-1.88739806220948	3.1255015489589	0.000693454620994177	0.0273045073368543
"Zm00001eb214880"	-2.00635862029092	1.79687641368983	0.000697489880170315	0.0273865327249519
"Zm00001eb030740"	-1.9203021214229	2.57532326288172	0.000698448763627239	0.0273865327249519
"Zm00001eb014210"	1.83870501180022	4.06769261744338	0.00069876787775176	0.0273865327249519
"Zm00001eb159220"	1.91256844075131	2.4831983441841	0.000700515930723508	0.0274128049444356
"Zm00001eb087570"	-2.28999960969841	0.69607720199479	0.000709165503418588	0.0277086539861063
"Zm00001eb074360"	-1.86988528997331	3.28479191167428	0.000711805387422539	0.0277691439179137
"Zm00001eb076900"	-2.22412253912469	0.838103041673545	0.000716436937068907	0.0279043698434788
"Zm00001eb307100"	1.98023925873703	1.81325792366457	0.000717465713069474	0.0279043698434788
"Zm00001eb345960"	-2.41895939002198	0.305321057199352	0.000719309926618769	0.0279333851808779
"Zm00001eb009570"	2.18919269677522	0.932321511611903	0.000720857254659386	0.0279508005023112
"Zm00001eb245630"	2.56833979745706	-0.0928679385920161	0.000727558921032214	0.0281677149396886
"Zm00001eb021790"	-1.84872813246613	3.51716877746	0.000742280602337557	0.02866004048852
"Zm00001eb002830"	-1.80690520055936	5.13460587387396	0.000742528962177021	0.02866004048852
"Zm00001eb314250"	-1.93041393479265	2.33454379783779	0.000748976059923842	0.0288650834245801
"Zm00001eb244990"	-2.19643160496918	0.90417735375431	0.000757407064983899	0.0291458488728146
"Zm00001eb085330"	-1.86373557570762	3.25258086079092	0.00076132342009161	0.0292522998692601
"Zm00001eb126980"	1.7947006173679	5.85733267654649	0.000762557314291325	0.029255517113596
"Zm00001eb365850"	-2.46144169606496	0.183151543495289	0.00076492423185146	0.0292580643028176
"Zm00001eb318470"	2.45721682701179	0.119845586692712	0.00076492423185146	0.0292580643028176
"Zm00001eb336410"	-1.82318258119769	4.07364303099602	0.000771800938968756	0.0294376222471915
"Zm00001eb205370"	-2.77353499509254	-0.179386872117371	0.000771933245749202	0.0294376222471915
"Zm00001eb308400"	1.78633810133466	6.37999902710114	0.000776658224652489	0.0295734709614681
"Zm00001eb078340"	-1.8008044291978	5.1443616475173	0.000780169086038277	0.029662751677832
"Zm00001eb276150"	-2.07220781621085	1.36380402655661	0.000782737555422817	0.0296839993459742
"Zm00001eb155600"	-1.83882124464416	3.66118292990312	0.000783061942174425	0.0296839993459742
"Zm00001eb202460"	-2.33896067142912	0.382203621970112	0.000784675450277291	0.0297008999304363
"Zm00001eb212240"	1.80522135939398	4.39651643400255	0.000795113224063302	0.0300512629528591
"Zm00001eb101510"	2.19713944695546	0.798562667488906	0.000798671865959172	0.0301311312435825
"Zm00001eb111310"	1.8926914194581	2.58079417547183	0.000799595596375931	0.0301311312435825
"Zm00001eb227020"	-1.92421128963604	2.40891413482926	0.00080361108920518	0.0302376503920458
"Zm00001eb383830"	-1.84033528339662	3.40394848961157	0.000811038307518148	0.0304582926930842
"Zm00001eb354860"	-1.88548210873273	2.69976151357212	0.000814306934308615	0.0304582926930842
"Zm00001eb363610"	-1.85361105532258	3.15917125730679	0.000814601243804941	0.0304582926930842
"Zm00001eb349590"	-2.54259552130048	0.0721977140020151	0.000817119361398262	0.0304582926930842
"Zm00001eb188610"	-2.94720049338352	-0.323972172358925	0.00081905457627259	0.0304582926930842
"Zm00001eb428550"	-2.94720049338352	-0.323972172358925	0.00081905457627259	0.0304582926930842
"Zm00001eb262650"	-2.90985974445037	-0.354020446547133	0.00081905457627259	0.0304582926930842
"Zm00001eb187770"	-2.90985974445037	-0.354020446547133	0.00081905457627259	0.0304582926930842
"Zm00001eb255230"	-1.85999159525216	3.10415085040491	0.000821047852430487	0.0304878440502509
"Zm00001eb322670"	1.81065490394301	4.01412120004025	0.000822995286243843	0.0305156094765283
"Zm00001eb244930"	-1.85412030348589	3.21714966374033	0.00083480482247444	0.0309084359016883
"Zm00001eb429290"	-2.39476799472103	0.286129275704401	0.000838318893601197	0.0309934293279652
"Zm00001eb021420"	-2.18051435074165	0.891617880198902	0.000840981459255914	0.0310017455038166
"Zm00001eb135350"	2.16367472150225	0.843803877775303	0.000840981459255914	0.0310017455038166
"Zm00001eb240120"	-1.84841958863836	3.14037733355137	0.000845592525981521	0.0311266157610217
"Zm00001eb345070"	-1.91264930842986	2.32068965184531	0.000847029648425758	0.0311266531421913
"Zm00001eb150750"	2.22447865866853	0.580930121004465	0.000848040990231899	0.0311266531421913
"Zm00001eb396290"	-1.8629174888345	2.87434618822178	0.000852684331167718	0.0311975846544888
"Zm00001eb276850"	-1.85817235485397	3.08734358267643	0.000853498731983958	0.0311975846544888
"Zm00001eb295510"	1.84661837312642	3.1445746664124	0.000853653047630295	0.0311975846544888
"Zm00001eb420080"	-1.96261647669548	1.95482081629994	0.000856297337282369	0.0312493243488011
"Zm00001eb291800"	1.89352197237498	2.32410659732852	0.000861254022388734	0.0313851823975356
"Zm00001eb013680"	-2.61276964457805	-0.0727552160981958	0.000876863779264963	0.0319083077101339
"Zm00001eb017120"	-1.76645548722531	6.50387578452231	0.000882783965136356	0.0320778470531548
"Zm00001eb373100"	-2.062431039042	1.29725692178156	0.000884694700662237	0.0321014185535587
"Zm00001eb115060"	-1.94325720280757	1.86592650316763	0.000893062286461109	0.032358877946474
"Zm00001eb205350"	-2.4350363978751	0.162216977729552	0.000900593978717302	0.0325853605158653
"Zm00001eb409790"	-2.31592795346421	0.364028105610898	0.000907311908333279	0.0327817978698371
"Zm00001eb210480"	-3.26976592996291	-0.914061377419177	0.000913660745371246	0.0329643613039192
"Zm00001eb072660"	-1.80521691211585	3.88045193335703	0.000921750099245668	0.0332091154736725
"Zm00001eb248030"	-1.99579881532469	1.65959900482373	0.000926875024851105	0.0332551053488466
"Zm00001eb408360"	-1.76716302522238	5.69568745070017	0.000927005318904944	0.0332551053488466
"Zm00001eb349060"	-6.77633023295521	-1.61164381595863	0.000929563606818287	0.0332551053488466
"Zm00001eb393370"	-6.77633023295521	-1.61164381595863	0.000929563606818287	0.0332551053488466
"Zm00001eb386130"	-6.77633023295521	-1.61164381595863	0.000929563606818287	0.0332551053488466
"Zm00001eb299250"	-2.14814310714672	0.866158379519405	0.000934290371042568	0.0333772610643803
"Zm00001eb428870"	-2.10985428100339	1.14173991616713	0.000942581189196497	0.0335819997699286
"Zm00001eb323000"	-1.93504315960914	1.85953718446299	0.000944141563960943	0.0335819997699286
"Zm00001eb155090"	-2.7396976246015	-0.20648770877837	0.000944940558778038	0.0335819997699286
"Zm00001eb062750"	-1.81194849150106	3.61962589507253	0.000945302399562386	0.0335819997699286
"Zm00001eb058110"	1.75076794420508	6.95277545195277	0.000961242363138567	0.0341006426064053
"Zm00001eb431010"	1.9234950694401	1.95101908897825	0.00096935929635604	0.0343407006436103
"Zm00001eb046620"	-2.09272910657856	1.19546859033739	0.000975901907445748	0.0344501490219644
"Zm00001eb147990"	-1.89599286215462	2.38692849263378	0.000976009987519493	0.0344501490219644
"Zm00001eb112150"	-1.7879057580849	4.03864953831936	0.000976511929738808	0.0344501490219644
"Zm00001eb158550"	1.89431791447871	2.11524870881209	0.000978040974014874	0.0344563022369008
"Zm00001eb313950"	1.74932860131445	6.49977796414867	0.000980547155266174	0.0344968152715773
"Zm00001eb255850"	-1.81101959989999	3.42963260261213	0.000984513843719155	0.0345885278022658
"Zm00001eb074420"	-2.06438950452582	1.2373993502506	0.00100807677674998	0.035367504680569
"Zm00001eb391720"	-1.79770405021905	3.56626537419	0.00101742853458869	0.0356380495882679
"Zm00001eb046900"	-1.85179649756885	2.77286155426989	0.0010202664331078	0.0356380495882679
"Zm00001eb340960"	-2.87152678054892	-0.384728585935743	0.00102139244180875	0.0356380495882679
"Zm00001eb128840"	-2.87152678054892	-0.384728585935743	0.00102139244180875	0.0356380495882679
"Zm00001eb419900"	-1.79296675489027	3.70569339895034	0.00102345334980146	0.0356394229522788
"Zm00001eb412710"	-1.97232196896266	1.49958321424517	0.00102423408468768	0.0356394229522788
"Zm00001eb305700"	-2.096325292607	1.13111633019218	0.00102974885309391	0.0357653874293619
"Zm00001eb303740"	-1.82016468016824	3.08850898159188	0.0010306663384857	0.0357653874293619
"Zm00001eb222370"	-2.31286012866441	0.489091448243749	0.00103284248224264	0.0357920727225118
"Zm00001eb096870"	-1.74246434455002	6.32050842368511	0.00103427059382045	0.0357927984005675
"Zm00001eb300040"	-1.87645003948283	2.29257105040108	0.00104153117645332	0.0359950910384057
"Zm00001eb420910"	-1.83181922175313	2.92044521430135	0.0010591533035591	0.0365544415594698
"Zm00001eb066100"	-2.02533940015795	1.32710293204898	0.00106915944138674	0.0368140044250419
"Zm00001eb383670"	-1.81732279820231	2.89201626842307	0.00106956869280178	0.0368140044250419
"Zm00001eb333740"	-1.87975616626399	2.26773911782149	0.00107116519267741	0.0368191322174901
"Zm00001eb324500"	-1.73514819822239	6.43067631995901	0.00107927105336351	0.03704473552577
"Zm00001eb083650"	2.11335555560865	0.872478769799327	0.00108064136499927	0.03704473552577
"Zm00001eb127150"	-1.85131767931568	2.49868087845102	0.00109321232520346	0.0374252337871808
"Zm00001eb034520"	-2.05169390019193	1.2274667583274	0.0010956372471986	0.0374578347039565
"Zm00001eb291280"	-3.10912710116446	-0.553087650025329	0.00110412940906293	0.0376469646768428
"Zm00001eb429720"	2.70311547288851	-0.604522848957436	0.00110412940906293	0.0376469646768428
"Zm00001eb400920"	-2.1563286601285	0.784714134207156	0.00111043297699095	0.0378112091067493
"Zm00001eb318970"	2.21294295178686	0.38729150085951	0.00111711675033318	0.0379480568449836
"Zm00001eb043150"	-1.87352792797556	2.26291533769049	0.00111743570439113	0.0379480568449836
"Zm00001eb371160"	-2.08266823309281	1.12041229089855	0.00112540957350098	0.0381678905487612
"Zm00001eb029410"	-1.86417892101543	2.28307362233648	0.00113197117075649	0.0382883227385133
"Zm00001eb100900"	-1.86417892101543	2.28307362233648	0.00113197117075649	0.0382883227385133
"Zm00001eb271120"	-1.79001526671592	3.24982552445739	0.00113995873167577	0.0385072912336056
"Zm00001eb400550"	-1.80491598029892	3.09180623577835	0.00114425669145012	0.0385719264371196
"Zm00001eb081690"	-1.95015728944106	1.66831752127996	0.00114490503459763	0.0385719264371196
"Zm00001eb236840"	-1.73868885222139	4.98015345737687	0.00115629317866324	0.0388475956067454
"Zm00001eb290230"	-2.70504752284171	-0.234123842187095	0.00115919661367824	0.0388475956067454
"Zm00001eb326990"	-2.70504752284171	-0.234123842187095	0.00115919661367824	0.0388475956067454
"Zm00001eb219530"	2.56015919441614	-0.277415347317867	0.00115919661367824	0.0388475956067454
"Zm00001eb069400"	-2.4553761615806	0.00310829065926955	0.00116123393094644	0.0388646661415179
"Zm00001eb107900"	1.75741246642992	3.92068239247657	0.00117291825762897	0.0391613714585693
"Zm00001eb074140"	-1.96552460149946	1.59029341275344	0.00117317837126238	0.0391613714585693
"Zm00001eb142370"	1.79910742355077	2.94320905669062	0.00117657699789263	0.0392233453714246
"Zm00001eb323930"	-1.74238758574547	4.56968490281036	0.00118325452263182	0.0393106727971145
"Zm00001eb125980"	-1.71950070349506	6.62066977539726	0.00118432566464637	0.0393106727971145
"Zm00001eb110420"	2.8462010736656	-0.776708901742659	0.00118540603936433	0.0393106727971145
"Zm00001eb047040"	2.8462010736656	-0.776708901742659	0.00118540603936433	0.0393106727971145
"Zm00001eb053440"	-1.82650594100531	2.63336844992513	0.0011872947809863	0.0393106727971145
"Zm00001eb324070"	-1.92747353689971	1.7353622642958	0.00118856884603658	0.0393106727971145
"Zm00001eb397980"	-1.72455806347558	5.80538194628759	0.00119001486294143	0.0393106727971145
"Zm00001eb319280"	-2.09364102994	0.90623674053305	0.0011972722979945	0.0394991156573127
"Zm00001eb269260"	-1.87103342862325	2.05309170529704	0.00120198108880682	0.0396030971177336
"Zm00001eb387520"	-1.7430276165927	4.33325005325453	0.00120604703056841	0.0396856562348488
"Zm00001eb242120"	-1.88088205116132	2.15350561936611	0.00120978982694836	0.0397289846135461
"Zm00001eb323760"	-1.73135782538048	5.00161594937325	0.00121263221954362	0.0397289846135461
"Zm00001eb375830"	-3.875332176797	-1.22044507707812	0.00121361145796215	0.0397289846135461
"Zm00001eb034460"	-3.875332176797	-1.22044507707812	0.00121361145796215	0.0397289846135461
"Zm00001eb220420"	-1.80622938783957	2.81241129699343	0.00122651641515344	0.0400934211345409
"Zm00001eb192350"	-1.77483319584284	3.34099477608183	0.00122789648780497	0.0400934211345409
"Zm00001eb002660"	-2.25070117776532	0.556966267500233	0.00123695378164448	0.0403373799870628
"Zm00001eb396420"	-3.21120243846399	-0.960033153699438	0.00124264171747192	0.0404709791621201
"Zm00001eb198440"	-1.78364086847256	3.01419452091454	0.00125124974383585	0.0406548893617619
"Zm00001eb040580"	2.39179492289025	0.0679522271042611	0.00125352229736345	0.0406548893617619
"Zm00001eb330490"	2.39179492289025	0.0679522271042611	0.00125352229736345	0.0406548893617619
"Zm00001eb100380"	-1.81364128129126	2.53757607252615	0.00125468187407545	0.0406548893617619
"Zm00001eb070340"	-2.8321474288386	-0.416126464118645	0.00127698825939341	0.0412725201600137
"Zm00001eb093710"	-2.8321474288386	-0.416126464118645	0.00127698825939341	0.0412725201600137
"Zm00001eb022630"	-1.76764732123141	3.41981311024572	0.00127964710512338	0.041285509994943
"Zm00001eb138700"	-2.54883557778688	-0.123457544526149	0.00128063639668226	0.041285509994943
"Zm00001eb359320"	1.73727070548437	3.94465374629231	0.00129536372663473	0.0417074325957988
"Zm00001eb377260"	-1.7181870094907	5.05159390089302	0.00131454637251332	0.0422380491058369
"Zm00001eb355980"	-1.96367229469494	1.541659897812	0.00131516491947723	0.0422380491058369
"Zm00001eb266190"	1.7669119672251	3.18687651677232	0.00133616263193052	0.042858301016122
"Zm00001eb269500"	-1.83303656872322	2.25904953329857	0.00133843517335868	0.0428771247727348
"Zm00001eb155860"	1.7197298970376	4.52789314018343	0.00134853440881631	0.0431463160033356
"Zm00001eb020170"	-1.70788898155773	5.38293553215968	0.00135307962836713	0.0432373535516912
"Zm00001eb014050"	1.70902024971855	5.17091823452323	0.00135820463562041	0.0433211032926751
"Zm00001eb261260"	-1.70272686622709	5.82752928123858	0.00136041808161182	0.0433211032926751
"Zm00001eb233050"	-1.89476964029218	1.75057564500471	0.00136080993595091	0.0433211032926751
"Zm00001eb014090"	-1.84473568065624	2.21275668908926	0.00136840323185691	0.0435083807568904
"Zm00001eb112260"	-1.71385964846715	4.7781298657435	0.00137425686679208	0.0436399471457221
"Zm00001eb369000"	-1.73898055635947	3.89724892242705	0.00137885161455197	0.0437312589373366
"Zm00001eb323070"	-1.84913396574052	2.03620859207755	0.00139067710273805	0.0439746118234988
"Zm00001eb059310"	1.75619799594671	3.27553166636788	0.00139090235545663	0.0439746118234988
"Zm00001eb142630"	-1.70715598986258	5.17317260685485	0.00139171105983317	0.0439746118234988
"Zm00001eb258400"	-1.82959328967288	2.36100693581565	0.00140385482392867	0.0443032894558929
"Zm00001eb281630"	-1.99976388481125	1.18702372344679	0.00140951088638044	0.0443316738063736
"Zm00001eb348840"	-1.94567058438164	1.37606165669381	0.00140977261604554	0.0443316738063736
"Zm00001eb238870"	-2.24453771735206	0.308045336652231	0.00141172573451654	0.0443316738063736
"Zm00001eb352140"	-2.21993374800334	0.288876741749098	0.00141172573451654	0.0443316738063736
"Zm00001eb071830"	1.70179452973877	5.22423125139595	0.0014245549792318	0.0446793840342046
"Zm00001eb319620"	-1.75183785723775	3.29832492798679	0.00143339412117743	0.0449012473722526
"Zm00001eb329370"	-2.17625032915688	0.606449997052236	0.00145800702552592	0.0456160722032931
"Zm00001eb334140"	1.71573524966348	4.05825923111548	0.00145998413267138	0.0456218137575297
"Zm00001eb238030"	-1.71240766813092	4.35210069925733	0.00146335310059798	0.0456709809408714
"Zm00001eb022860"	-1.83143033325591	2.05419220543144	0.00147552452973418	0.0459167853920889
"Zm00001eb030170"	1.74470577277144	3.26673043497358	0.00148190614154661	0.0459167853920889
"Zm00001eb417730"	-2.3527907002126	0.0974692914071538	0.00148194027869277	0.0459167853920889
"Zm00001eb018070"	-2.3527907002126	0.0974692914071538	0.00148194027869277	0.0459167853920889
"Zm00001eb352420"	-2.3527907002126	0.0974692914071538	0.00148194027869277	0.0459167853920889
"Zm00001eb052520"	-1.72661891677514	3.89604355249096	0.00148206010406137	0.0459167853920889
"Zm00001eb107320"	-1.94269571842108	1.31944100992548	0.0014943998244508	0.0462427663439543
"Zm00001eb185570"	-1.72481150544467	3.77459213660617	0.0015001226406396	0.0463235474476029
"Zm00001eb067590"	-1.73026491718156	3.73333330055545	0.00150065274008589	0.0463235474476029
"Zm00001eb283900"	-2.12821026560148	0.66914219953313	0.00150694946345189	0.0464615352149844
"Zm00001eb216820"	-2.02762034445942	0.933032160335218	0.00151020273738811	0.046505468315017
"Zm00001eb166450"	-1.67774331015774	7.11148846406332	0.00151924712538814	0.0466999223106008
"Zm00001eb427030"	-1.93400182766818	1.36704897560558	0.0015201893250974	0.0466999223106008
"Zm00001eb143540"	1.70017961936724	4.41543440371236	0.00153346241807039	0.0470508444704927
"Zm00001eb366460"	1.74173633447462	3.12236257763768	0.00153766785825903	0.0471230357140684
"Zm00001eb086700"	1.67722214475414	6.31817785682541	0.00154781780211071	0.047331411178584
"Zm00001eb110240"	-1.72179703274449	3.68946549618882	0.00154970588957658	0.047331411178584
"Zm00001eb009600"	-1.86318087100847	1.76563294419033	0.0015504324290759	0.047331411178584
"Zm00001eb135440"	-2.51577368485605	-0.149514717910918	0.00155191055680685	0.047331411178584
"Zm00001eb080540"	1.71068891038575	3.78850088670987	0.00155868753564839	0.0474449103989578
"Zm00001eb119200"	-1.81852059587611	2.19259667551436	0.00155936252136848	0.0474449103989578
"Zm00001eb150790"	-2.26732435743072	0.186022626580561	0.00156537573835991	0.0475709644933366
"Zm00001eb054130"	-1.72374154647129	3.4435627441009	0.00157992251730014	0.0478460789971443
"Zm00001eb159470"	-1.72374154647129	3.4435627441009	0.00157992251730014	0.0478460789971443
"Zm00001eb086310"	-1.78992358807375	2.56293843929693	0.00158007180207585	0.0478460789971443
"Zm00001eb055810"	-2.20955969216378	0.524663965039127	0.00159717020447818	0.0481835174456366
"Zm00001eb384750"	-1.72417280886505	3.42122500280815	0.0015994645832242	0.0481835174456366
"Zm00001eb231470"	-2.7916629550825	-0.448246030874303	0.00160068690995294	0.0481835174456366
"Zm00001eb319980"	-2.7916629550825	-0.448246030874303	0.00160068690995294	0.0481835174456366
"Zm00001eb337190"	-2.7916629550825	-0.448246030874303	0.00160068690995294	0.0481835174456366
"Zm00001eb017760"	1.71658852244512	3.49330840123648	0.00161064870056456	0.0484260760609459
"Zm00001eb173980"	-1.79490813504073	2.40810862536902	0.00161272761675772	0.0484313337188304
"Zm00001eb250960"	-1.75273545123669	2.91012781423648	0.00162191014105769	0.0486496537121976
"Zm00001eb099160"	-2.02815549110398	0.855366770497806	0.00163328425829279	0.0489331194274856
"Zm00001eb182560"	-1.85425537853325	1.75877633040902	0.00164351411724339	0.0491816765720035
"Zm00001eb371470"	2.3637714806552	-0.0961931852281758	0.0016607142849869	0.0496379888988564
"Zm00001eb429420"	-1.97308066823552	1.16635986738658	0.00167008784949202	0.0498581639658521
"Zm00001eb131090"	-1.68769455365071	4.43663027771004	0.00167200085952476	0.0498581639658521
"Zm00001eb304780"	-1.82213795414125	1.98317633191796	0.00167794778596366	0.0499769085290065
"Zm00001eb308860"	-1.74358088877975	2.93582839835563	0.00168047014052449	0.0499934953150655
